# Goxel 0.7.2
# One line per voxel
# X Y Z RRGGBB
-12 -59 55 8e5460
-16 -58 55 8e5460
-15 -58 55 8e5460
-14 -58 55 8e5460
-13 -58 55 8e5460
-12 -58 55 8e5460
-16 -57 55 8e5460
-15 -57 55 8e5460
-14 -57 55 8e5460
-13 -57 55 8e5460
-12 -57 55 8e5460
-16 -56 55 8e5460
-15 -56 55 8e5460
-14 -56 55 8e5460
-13 -56 55 8e5460
-12 -56 55 8e5460
-16 -55 55 8e5460
-15 -55 55 8e5460
-14 -55 55 8e5460
-13 -55 55 8e5460
-12 -55 55 8e5460
-16 -54 55 8e5460
-15 -54 55 8e5460
-14 -54 55 8e5460
-13 -54 55 8e5460
-12 -54 55 8e5460
-16 -53 55 8e5460
-15 -53 55 8e5460
-14 -53 55 8e5460
-13 -53 55 8e5460
-12 -53 55 8e5460
-16 -52 55 8e5460
-15 -52 55 8e5460
-14 -52 55 8e5460
-13 -52 55 8e5460
-12 -52 55 8e5460
-16 -51 55 8e5460
-15 -51 55 8e5460
-14 -51 55 8e5460
-13 -51 55 8e5460
-12 -51 55 8e5460
-16 -62 56 8e5460
-15 -62 56 8e5460
-14 -62 56 8e5460
-13 -62 56 8e5460
-12 -62 56 8e5460
-16 -61 56 8e5460
-15 -61 56 8e5460
-14 -61 56 8e5460
-13 -61 56 8e5460
-12 -61 56 8e5460
-16 -60 56 8e5460
-15 -60 56 8e5460
-14 -60 56 8e5460
-13 -60 56 8e5460
-12 -60 56 8e5460
-16 -59 56 8e5460
-15 -59 56 8e5460
-14 -59 56 8e5460
-13 -59 56 8e5460
-12 -59 56 8e5460
-16 -58 56 8e5460
-15 -58 56 8e5460
-14 -58 56 8e5460
-13 -58 56 8e5460
-12 -58 56 8e5460
-16 -57 56 8e5460
-15 -57 56 8e5460
-14 -57 56 8e5460
-13 -57 56 8e5460
-12 -57 56 8e5460
-16 -56 56 8e5460
-15 -56 56 8e5460
-14 -56 56 8e5460
-13 -56 56 8e5460
-12 -56 56 8e5460
-16 -55 56 8e5460
-15 -55 56 8e5460
-14 -55 56 8e5460
-13 -55 56 8e5460
-12 -55 56 8e5460
-16 -54 56 8e5460
-15 -54 56 8e5460
-14 -54 56 8e5460
-13 -54 56 8e5460
-12 -54 56 8e5460
-16 -53 56 8e5460
-15 -53 56 8e5460
-14 -53 56 8e5460
-13 -53 56 8e5460
-12 -53 56 8e5460
-16 -52 56 8e5460
-15 -52 56 8e5460
-14 -52 56 8e5460
-13 -52 56 8e5460
-12 -52 56 8e5460
-16 -51 56 8e5460
-15 -51 56 8e5460
-14 -51 56 8e5460
-13 -51 56 8e5460
-12 -51 56 8e5460
-16 -62 57 975966
-15 -62 57 975966
-14 -62 57 975966
-13 -62 57 975966
-12 -62 57 975966
-16 -61 57 975966
-15 -61 57 975966
-14 -61 57 975966
-13 -61 57 975966
-12 -61 57 975966
-16 -60 57 975966
-15 -60 57 975966
-14 -60 57 975966
-13 -60 57 975966
-12 -60 57 975966
-16 -59 57 975966
-15 -59 57 975966
-14 -59 57 975966
-13 -59 57 975966
-12 -59 57 975966
-16 -58 57 975966
-15 -58 57 975966
-14 -58 57 975966
-13 -58 57 975966
-12 -58 57 975966
-16 -57 57 975966
-15 -57 57 975966
-14 -57 57 975966
-13 -57 57 975966
-12 -57 57 975966
-16 -56 57 975966
-15 -56 57 975966
-14 -56 57 975966
-13 -56 57 975966
-12 -56 57 975966
-16 -55 57 975966
-15 -55 57 975966
-14 -55 57 975966
-13 -55 57 975966
-12 -55 57 975966
-16 -54 57 975966
-15 -54 57 975966
-14 -54 57 975966
-13 -54 57 975966
-12 -54 57 975966
-16 -53 57 975966
-15 -53 57 975966
-14 -53 57 975966
-13 -53 57 975966
-12 -53 57 975966
-16 -52 57 975966
-15 -52 57 975966
-14 -52 57 975966
-13 -52 57 975966
-12 -52 57 975966
-16 -51 57 975966
-15 -51 57 975966
-14 -51 57 975966
-13 -51 57 975966
-12 -51 57 975966
-16 -62 58 975966
-15 -62 58 975966
-14 -62 58 975966
-13 -62 58 975966
-12 -62 58 975966
-16 -61 58 975966
-15 -61 58 975966
-14 -61 58 975966
-13 -61 58 975966
-12 -61 58 975966
-16 -60 58 975966
-15 -60 58 975966
-14 -60 58 975966
-13 -60 58 975966
-12 -60 58 975966
-16 -59 58 975966
-15 -59 58 975966
-14 -59 58 975966
-13 -59 58 975966
-12 -59 58 975966
-16 -58 58 975966
-15 -58 58 975966
-14 -58 58 975966
-13 -58 58 975966
-12 -58 58 975966
-16 -57 58 975966
-15 -57 58 975966
-14 -57 58 975966
-13 -57 58 975966
-12 -57 58 975966
-16 -56 58 975966
-15 -56 58 975966
-14 -56 58 975966
-13 -56 58 975966
-12 -56 58 975966
-16 -55 58 975966
-15 -55 58 975966
-14 -55 58 975966
-13 -55 58 975966
-12 -55 58 975966
-16 -54 58 975966
-15 -54 58 975966
-14 -54 58 975966
-13 -54 58 975966
-12 -54 58 975966
-16 -53 58 975966
-15 -53 58 975966
-14 -53 58 975966
-13 -53 58 975966
-12 -53 58 975966
-16 -52 58 975966
-15 -52 58 975966
-14 -52 58 975966
-13 -52 58 975966
-12 -52 58 975966
-16 -51 58 975966
-15 -51 58 975966
-14 -51 58 975966
-13 -51 58 975966
-12 -51 58 975966
-16 -62 59 ffffff
-15 -62 59 f8f2f4
-14 -62 59 975966
-13 -62 59 975966
-12 -62 59 975966
-16 -61 59 ffffff
-15 -61 59 f8f2f4
-14 -61 59 975966
-13 -61 59 975966
-12 -61 59 975966
-16 -60 59 975966
-15 -60 59 975966
-14 -60 59 975966
-13 -60 59 975966
-12 -60 59 975966
-16 -59 59 975966
-15 -59 59 975966
-14 -59 59 975966
-13 -59 59 975966
-12 -59 59 975966
-16 -58 59 975966
-15 -58 59 975966
-14 -58 59 975966
-13 -58 59 ffffff
-12 -58 59 ffffff
-16 -57 59 975966
-15 -57 59 975966
-14 -57 59 975966
-13 -57 59 f3ebed
-12 -57 59 f3ebed
-16 -56 59 975966
-15 -56 59 975966
-14 -56 59 975966
-13 -56 59 975966
-12 -56 59 975966
-16 -55 59 975966
-15 -55 59 975966
-14 -55 59 975966
-13 -55 59 975966
-12 -55 59 975966
-16 -54 59 975966
-15 -54 59 975966
-14 -54 59 975966
-13 -54 59 975966
-12 -54 59 975966
-16 -53 59 975966
-15 -53 59 975966
-14 -53 59 975966
-13 -53 59 975966
-12 -53 59 975966
-16 -52 59 ffffff
-15 -52 59 975966
-14 -52 59 975966
-13 -52 59 975966
-12 -52 59 975966
-16 -51 59 ffffff
-15 -51 59 975966
-14 -51 59 975966
-13 -51 59 975966
-12 -51 59 975966
-16 -62 60 ffffff
-15 -62 60 f8f2f4
-14 -62 60 975966
-13 -62 60 975966
-12 -62 60 975966
-16 -61 60 ffffff
-15 -61 60 f8f2f4
-14 -61 60 975966
-13 -61 60 975966
-12 -61 60 975966
-16 -60 60 975966
-15 -60 60 975966
-14 -60 60 975966
-13 -60 60 975966
-12 -60 60 975966
-16 -59 60 975966
-15 -59 60 975966
-14 -59 60 975966
-13 -59 60 975966
-12 -59 60 975966
-16 -58 60 975966
-15 -58 60 975966
-14 -58 60 975966
-13 -58 60 ffffff
-12 -58 60 ffffff
-16 -57 60 975966
-15 -57 60 975966
-14 -57 60 975966
-13 -57 60 f3ebed
-12 -57 60 f3ebed
-16 -56 60 975966
-15 -56 60 975966
-14 -56 60 975966
-13 -56 60 975966
-12 -56 60 975966
-16 -55 60 975966
-15 -55 60 975966
-14 -55 60 975966
-13 -55 60 975966
-12 -55 60 975966
-16 -54 60 975966
-15 -54 60 975966
-14 -54 60 975966
-13 -54 60 975966
-12 -54 60 975966
-16 -53 60 975966
-15 -53 60 975966
-14 -53 60 975966
-13 -53 60 975966
-12 -53 60 975966
-16 -52 60 ffffff
-15 -52 60 975966
-14 -52 60 975966
-13 -52 60 975966
-12 -52 60 975966
-16 -51 60 ffffff
-15 -51 60 975966
-14 -51 60 975966
-13 -51 60 975966
-12 -51 60 975966
-16 -62 61 975966
-15 -62 61 975966
-14 -62 61 975966
-13 -62 61 975966
-12 -62 61 975966
-16 -61 61 975966
-15 -61 61 975966
-14 -61 61 975966
-13 -61 61 975966
-12 -61 61 975966
-16 -60 61 975966
-15 -60 61 975966
-14 -60 61 975966
-13 -60 61 975966
-12 -60 61 975966
-16 -59 61 975966
-15 -59 61 975966
-14 -59 61 975966
-13 -59 61 975966
-12 -59 61 975966
-16 -58 61 975966
-15 -58 61 975966
-14 -58 61 975966
-13 -58 61 975966
-12 -58 61 975966
-16 -57 61 975966
-15 -57 61 975966
-14 -57 61 975966
-13 -57 61 975966
-12 -57 61 975966
-16 -56 61 975966
-15 -56 61 975966
-14 -56 61 975966
-13 -56 61 975966
-12 -56 61 975966
-16 -55 61 975966
-15 -55 61 975966
-14 -55 61 975966
-13 -55 61 975966
-12 -55 61 975966
-16 -54 61 975966
-15 -54 61 975966
-14 -54 61 975966
-13 -54 61 975966
-12 -54 61 975966
-16 -53 61 975966
-15 -53 61 975966
-14 -53 61 975966
-13 -53 61 975966
-12 -53 61 975966
-16 -52 61 975966
-15 -52 61 975966
-14 -52 61 975966
-13 -52 61 975966
-12 -52 61 975966
-16 -51 61 975966
-15 -51 61 975966
-14 -51 61 975966
-13 -51 61 975966
-12 -51 61 975966
-16 -62 62 975966
-15 -62 62 975966
-14 -62 62 975966
-13 -62 62 975966
-12 -62 62 975966
-16 -61 62 975966
-15 -61 62 975966
-14 -61 62 975966
-13 -61 62 975966
-12 -61 62 975966
-16 -60 62 975966
-15 -60 62 975966
-14 -60 62 975966
-13 -60 62 975966
-12 -60 62 975966
-16 -59 62 975966
-15 -59 62 975966
-14 -59 62 975966
-13 -59 62 975966
-12 -59 62 975966
-16 -58 62 975966
-15 -58 62 975966
-14 -58 62 975966
-13 -58 62 975966
-12 -58 62 975966
-16 -57 62 975966
-15 -57 62 975966
-14 -57 62 975966
-13 -57 62 975966
-12 -57 62 975966
-16 -56 62 975966
-15 -56 62 975966
-14 -56 62 975966
-13 -56 62 975966
-12 -56 62 975966
-16 -55 62 975966
-15 -55 62 975966
-14 -55 62 975966
-13 -55 62 975966
-12 -55 62 975966
-16 -54 62 975966
-15 -54 62 975966
-14 -54 62 975966
-13 -54 62 975966
-12 -54 62 975966
-16 -53 62 975966
-15 -53 62 975966
-14 -53 62 975966
-13 -53 62 975966
-12 -53 62 975966
-16 -52 62 975966
-15 -52 62 975966
-14 -52 62 975966
-13 -52 62 975966
-12 -52 62 975966
-16 -51 62 975966
-15 -51 62 975966
-14 -51 62 975966
-13 -51 62 975966
-12 -51 62 975966
-16 -62 63 ad7581
-15 -62 63 ad7581
-14 -62 63 ad7581
-13 -62 63 ad7581
-12 -62 63 ad7581
-16 -61 63 ad7581
-15 -61 63 ad7581
-14 -61 63 ad7581
-13 -61 63 ad7581
-12 -61 63 ad7581
-16 -60 63 ad7581
-15 -60 63 ad7581
-14 -60 63 ad7581
-13 -60 63 ad7581
-12 -60 63 ad7581
-16 -59 63 ad7581
-15 -59 63 ad7581
-14 -59 63 ad7581
-13 -59 63 ad7581
-12 -59 63 ad7581
-16 -58 63 ad7581
-15 -58 63 ad7581
-14 -58 63 ad7581
-13 -58 63 ad7581
-12 -58 63 ad7581
-16 -57 63 ad7581
-15 -57 63 ad7581
-14 -57 63 ad7581
-13 -57 63 ad7581
-12 -57 63 ad7581
-16 -56 63 ad7581
-15 -56 63 ad7581
-14 -56 63 ad7581
-13 -56 63 ad7581
-12 -56 63 ad7581
-16 -55 63 ad7581
-15 -55 63 ad7581
-14 -55 63 ad7581
-13 -55 63 ad7581
-12 -55 63 ad7581
-16 -54 63 ad7581
-15 -54 63 ad7581
-14 -54 63 ad7581
-13 -54 63 ad7581
-12 -54 63 ad7581
-16 -53 63 ad7581
-15 -53 63 ad7581
-14 -53 63 ad7581
-13 -53 63 ad7581
-12 -53 63 ad7581
-16 -52 63 ad7581
-15 -52 63 ad7581
-14 -52 63 ad7581
-13 -52 63 ad7581
-12 -52 63 ad7581
-16 -51 63 ad7581
-15 -51 63 ad7581
-14 -51 63 ad7581
-13 -51 63 ad7581
-12 -51 63 ad7581
-16 -50 63 ad7581
-15 -50 63 ad7581
-14 -50 63 ad7581
-13 -50 63 ad7581
-12 -50 63 ad7581
-42 25 48 8e599b
-41 25 48 8e599b
-40 25 48 8e599b
-39 25 48 8e599b
-38 25 48 8e599b
-37 25 48 8e599b
-36 25 48 8e599b
-35 25 48 8e599b
-34 25 48 8e599b
-33 25 48 8e599b
-42 26 48 8e599b
-41 26 48 8e599b
-40 26 48 8e599b
-39 26 48 8e599b
-38 26 48 8e599b
-37 26 48 8e599b
-36 26 48 8e599b
-35 26 48 8e599b
-34 26 48 8e599b
-33 26 48 8e599b
-42 27 48 8e599b
-41 27 48 8e599b
-40 27 48 8e599b
-39 27 48 8e599b
-38 27 48 8e599b
-37 27 48 8e599b
-36 27 48 8e599b
-35 27 48 8e599b
-34 27 48 8e599b
-33 27 48 8e599b
-42 28 48 8e599b
-41 28 48 8e599b
-40 28 48 8e599b
-39 28 48 8e599b
-38 28 48 8e599b
-37 28 48 8e599b
-36 28 48 8e599b
-35 28 48 8e599b
-34 28 48 8e599b
-33 28 48 8e599b
-42 29 48 8e599b
-41 29 48 8e599b
-40 29 48 8e599b
-39 29 48 8e599b
-38 29 48 8e599b
-37 29 48 8e599b
-36 29 48 8e599b
-35 29 48 8e599b
-34 29 48 8e599b
-33 29 48 8e599b
-42 30 48 8e599b
-41 30 48 8e599b
-40 30 48 8e599b
-39 30 48 8e599b
-38 30 48 8e599b
-37 30 48 8e599b
-36 30 48 8e599b
-35 30 48 8e599b
-34 30 48 8e599b
-33 30 48 8e599b
-42 31 48 8e599b
-41 31 48 8e599b
-40 31 48 8e599b
-39 31 48 8e599b
-38 31 48 8e599b
-37 31 48 8e599b
-36 31 48 8e599b
-35 31 48 8e599b
-34 31 48 8e599b
-33 31 48 8e599b
-42 25 49 8e599b
-41 25 49 8e599b
-40 25 49 8e599b
-39 25 49 8e599b
-38 25 49 8e599b
-37 25 49 8e599b
-36 25 49 8e599b
-35 25 49 8e599b
-34 25 49 8e599b
-33 25 49 8e599b
-42 26 49 8e599b
-41 26 49 8e599b
-40 26 49 8e599b
-39 26 49 8e599b
-38 26 49 8e599b
-37 26 49 8e599b
-36 26 49 8e599b
-35 26 49 8e599b
-34 26 49 8e599b
-33 26 49 8e599b
-42 27 49 8e599b
-41 27 49 8e599b
-40 27 49 8e599b
-39 27 49 8e599b
-38 27 49 8e599b
-37 27 49 8e599b
-36 27 49 8e599b
-35 27 49 8e599b
-34 27 49 8e599b
-33 27 49 8e599b
-42 28 49 8e599b
-41 28 49 8e599b
-40 28 49 8e599b
-39 28 49 8e599b
-38 28 49 8e599b
-37 28 49 8e599b
-36 28 49 8e599b
-35 28 49 8e599b
-34 28 49 8e599b
-33 28 49 8e599b
-42 29 49 8e599b
-41 29 49 8e599b
-40 29 49 8e599b
-39 29 49 8e599b
-38 29 49 8e599b
-37 29 49 8e599b
-36 29 49 8e599b
-35 29 49 8e599b
-34 29 49 8e599b
-33 29 49 8e599b
-42 30 49 8e599b
-41 30 49 8e599b
-40 30 49 8e599b
-39 30 49 8e599b
-38 30 49 8e599b
-37 30 49 8e599b
-36 30 49 8e599b
-35 30 49 8e599b
-34 30 49 8e599b
-33 30 49 8e599b
-42 31 49 8e599b
-41 31 49 8e599b
-40 31 49 8e599b
-39 31 49 8e599b
-38 31 49 8e599b
-37 31 49 8e599b
-36 31 49 8e599b
-35 31 49 8e599b
-34 31 49 8e599b
-33 31 49 8e599b
-42 25 50 8e599b
-41 25 50 8e599b
-40 25 50 8e599b
-39 25 50 8e599b
-38 25 50 8e599b
-37 25 50 8e599b
-36 25 50 8e599b
-35 25 50 8e599b
-34 25 50 8e599b
-33 25 50 ffffff
-42 26 50 8e599b
-41 26 50 8e599b
-40 26 50 8e599b
-39 26 50 8e599b
-38 26 50 8e599b
-37 26 50 8e599b
-36 26 50 8e599b
-35 26 50 8e599b
-34 26 50 8e599b
-33 26 50 ffffff
-42 27 50 8e599b
-41 27 50 8e599b
-40 27 50 8e599b
-39 27 50 8e599b
-38 27 50 8e599b
-37 27 50 8e599b
-36 27 50 8e599b
-35 27 50 8e599b
-34 27 50 8e599b
-33 27 50 8e599b
-42 28 50 8e599b
-41 28 50 8e599b
-40 28 50 8e599b
-39 28 50 8e599b
-38 28 50 8e599b
-37 28 50 8e599b
-36 28 50 8e599b
-35 28 50 8e599b
-34 28 50 8e599b
-33 28 50 8e599b
-42 29 50 8e599b
-41 29 50 8e599b
-40 29 50 8e599b
-39 29 50 8e599b
-38 29 50 8e599b
-37 29 50 8e599b
-36 29 50 8e599b
-35 29 50 8e599b
-34 29 50 8e599b
-33 29 50 8e599b
-42 30 50 8e599b
-41 30 50 8e599b
-40 30 50 8e599b
-39 30 50 8e599b
-38 30 50 8e599b
-37 30 50 8e599b
-36 30 50 8e599b
-35 30 50 8e599b
-34 30 50 8e599b
-33 30 50 8e599b
-42 31 50 ffffff
-41 31 50 ffffff
-40 31 50 8e599b
-39 31 50 8e599b
-38 31 50 8e599b
-37 31 50 8e599b
-36 31 50 8e599b
-35 31 50 8e599b
-34 31 50 8e599b
-33 31 50 8e599b
-42 25 51 8e599b
-41 25 51 8e599b
-40 25 51 8e599b
-39 25 51 8e599b
-38 25 51 8e599b
-37 25 51 8e599b
-36 25 51 8e599b
-35 25 51 8e599b
-34 25 51 8e599b
-33 25 51 ffffff
-42 26 51 8e599b
-41 26 51 8e599b
-40 26 51 8e599b
-39 26 51 8e599b
-38 26 51 8e599b
-37 26 51 8e599b
-36 26 51 8e599b
-35 26 51 8e599b
-34 26 51 8e599b
-33 26 51 ffffff
-42 27 51 8e599b
-41 27 51 8e599b
-40 27 51 8e599b
-39 27 51 8e599b
-38 27 51 8e599b
-37 27 51 8e599b
-36 27 51 8e599b
-35 27 51 8e599b
-34 27 51 8e599b
-33 27 51 8e599b
-42 28 51 8e599b
-41 28 51 8e599b
-40 28 51 8e599b
-39 28 51 8e599b
-38 28 51 8e599b
-37 28 51 8e599b
-36 28 51 8e599b
-35 28 51 8e599b
-34 28 51 8e599b
-33 28 51 8e599b
-42 29 51 8e599b
-41 29 51 8e599b
-40 29 51 8e599b
-39 29 51 8e599b
-38 29 51 8e599b
-37 29 51 8e599b
-36 29 51 8e599b
-35 29 51 8e599b
-34 29 51 8e599b
-33 29 51 8e599b
-42 30 51 8e599b
-41 30 51 8e599b
-40 30 51 8e599b
-39 30 51 8e599b
-38 30 51 8e599b
-37 30 51 8e599b
-36 30 51 8e599b
-35 30 51 8e599b
-34 30 51 8e599b
-33 30 51 8e599b
-42 31 51 ffffff
-41 31 51 ffffff
-40 31 51 8e599b
-39 31 51 8e599b
-38 31 51 8e599b
-37 31 51 8e599b
-36 31 51 8e599b
-35 31 51 8e599b
-34 31 51 8e599b
-33 31 51 8e599b
-42 25 52 8e599b
-41 25 52 8e599b
-40 25 52 8e599b
-39 25 52 8e599b
-38 25 52 8e599b
-37 25 52 8e599b
-36 25 52 8e599b
-35 25 52 8e599b
-34 25 52 8e599b
-33 25 52 8e599b
-42 26 52 8e599b
-41 26 52 8e599b
-40 26 52 8e599b
-39 26 52 8e599b
-38 26 52 8e599b
-37 26 52 8e599b
-36 26 52 8e599b
-35 26 52 8e599b
-34 26 52 8e599b
-33 26 52 8e599b
-42 27 52 8e599b
-41 27 52 8e599b
-40 27 52 8e599b
-39 27 52 8e599b
-38 27 52 8e599b
-37 27 52 8e599b
-36 27 52 8e599b
-35 27 52 8e599b
-34 27 52 8e599b
-33 27 52 8e599b
-42 28 52 8e599b
-41 28 52 8e599b
-40 28 52 8e599b
-39 28 52 8e599b
-38 28 52 8e599b
-37 28 52 8e599b
-36 28 52 8e599b
-35 28 52 8e599b
-34 28 52 8e599b
-33 28 52 8e599b
-42 29 52 8e599b
-41 29 52 8e599b
-40 29 52 8e599b
-39 29 52 8e599b
-38 29 52 8e599b
-37 29 52 8e599b
-36 29 52 8e599b
-35 29 52 8e599b
-34 29 52 8e599b
-33 29 52 8e599b
-42 30 52 8e599b
-41 30 52 8e599b
-40 30 52 8e599b
-39 30 52 8e599b
-38 30 52 8e599b
-37 30 52 8e599b
-36 30 52 8e599b
-35 30 52 8e599b
-34 30 52 8e599b
-33 30 52 8e599b
-42 31 52 8e599b
-41 31 52 8e599b
-40 31 52 8e599b
-39 31 52 8e599b
-38 31 52 8e599b
-37 31 52 8e599b
-36 31 52 8e599b
-35 31 52 8e599b
-34 31 52 8e599b
-33 31 52 8e599b
-42 25 53 8e599b
-41 25 53 8e599b
-40 25 53 8e599b
-39 25 53 8e599b
-38 25 53 8e599b
-37 25 53 8e599b
-36 25 53 8e599b
-35 25 53 8e599b
-34 25 53 8e599b
-33 25 53 8e599b
-42 26 53 8e599b
-41 26 53 8e599b
-40 26 53 8e599b
-39 26 53 8e599b
-38 26 53 8e599b
-37 26 53 8e599b
-36 26 53 8e599b
-35 26 53 8e599b
-34 26 53 8e599b
-33 26 53 8e599b
-42 27 53 8e599b
-41 27 53 8e599b
-40 27 53 8e599b
-39 27 53 8e599b
-38 27 53 8e599b
-37 27 53 8e599b
-36 27 53 8e599b
-35 27 53 8e599b
-34 27 53 8e599b
-33 27 53 8e599b
-42 28 53 8e599b
-41 28 53 8e599b
-40 28 53 8e599b
-39 28 53 8e599b
-38 28 53 8e599b
-37 28 53 8e599b
-36 28 53 8e599b
-35 28 53 8e599b
-34 28 53 8e599b
-33 28 53 8e599b
-42 29 53 8e599b
-41 29 53 8e599b
-40 29 53 8e599b
-39 29 53 8e599b
-38 29 53 8e599b
-37 29 53 8e599b
-36 29 53 8e599b
-35 29 53 8e599b
-34 29 53 8e599b
-33 29 53 8e599b
-42 30 53 8e599b
-41 30 53 8e599b
-40 30 53 8e599b
-39 30 53 8e599b
-38 30 53 8e599b
-37 30 53 8e599b
-36 30 53 8e599b
-35 30 53 8e599b
-34 30 53 8e599b
-33 30 53 8e599b
-42 31 53 8e599b
-41 31 53 8e599b
-40 31 53 8e599b
-39 31 53 8e599b
-38 31 53 8e599b
-37 31 53 8e599b
-36 31 53 8e599b
-35 31 53 8e599b
-34 31 53 8e599b
-33 31 53 8e599b
-37 31 54 935da1
-37 31 55 935da1
-37 31 56 935da1
-42 32 48 8e599b
-41 32 48 8e599b
-40 32 48 8e599b
-39 32 48 8e599b
-38 32 48 8e599b
-37 32 48 8e599b
-36 32 48 8e599b
-35 32 48 8e599b
-34 32 48 8e599b
-33 32 48 8e599b
-42 33 48 8e599b
-41 33 48 8e599b
-40 33 48 8e599b
-39 33 48 8e599b
-38 33 48 8e599b
-37 33 48 8e599b
-36 33 48 8e599b
-35 33 48 8e599b
-34 33 48 8e599b
-33 33 48 8e599b
-42 34 48 8e599b
-41 34 48 8e599b
-40 34 48 8e599b
-39 34 48 8e599b
-38 34 48 8e599b
-37 34 48 8e599b
-36 34 48 8e599b
-35 34 48 8e599b
-34 34 48 8e599b
-33 34 48 8e599b
-42 35 48 8e599b
-41 35 48 8e599b
-40 35 48 8e599b
-39 35 48 8e599b
-38 35 48 8e599b
-37 35 48 8e599b
-36 35 48 8e599b
-35 35 48 8e599b
-34 35 48 8e599b
-33 35 48 8e599b
-42 36 48 8e599b
-41 36 48 8e599b
-40 36 48 8e599b
-39 36 48 8e599b
-38 36 48 8e599b
-37 36 48 8e599b
-36 36 48 8e599b
-35 36 48 8e599b
-34 36 48 8e599b
-33 36 48 8e599b
-42 37 48 8e599b
-41 37 48 8e599b
-40 37 48 8e599b
-39 37 48 8e599b
-38 37 48 8e599b
-37 37 48 8e599b
-36 37 48 8e599b
-35 37 48 8e599b
-34 37 48 8e599b
-33 37 48 8e599b
-42 38 48 8e599b
-41 38 48 8e599b
-40 38 48 8e599b
-39 38 48 8e599b
-38 38 48 8e599b
-37 38 48 8e599b
-36 38 48 8e599b
-35 38 48 8e599b
-34 38 48 8e599b
-33 38 48 8e599b
-42 32 49 8e599b
-41 32 49 8e599b
-40 32 49 8e599b
-39 32 49 8e599b
-38 32 49 8e599b
-37 32 49 8e599b
-36 32 49 8e599b
-35 32 49 8e599b
-34 32 49 8e599b
-33 32 49 8e599b
-42 33 49 8e599b
-41 33 49 8e599b
-40 33 49 8e599b
-39 33 49 8e599b
-38 33 49 8e599b
-37 33 49 8e599b
-36 33 49 8e599b
-35 33 49 8e599b
-34 33 49 8e599b
-33 33 49 8e599b
-42 34 49 8e599b
-41 34 49 8e599b
-40 34 49 8e599b
-39 34 49 8e599b
-38 34 49 8e599b
-37 34 49 8e599b
-36 34 49 8e599b
-35 34 49 8e599b
-34 34 49 8e599b
-33 34 49 8e599b
-42 35 49 8e599b
-41 35 49 8e599b
-40 35 49 8e599b
-39 35 49 8e599b
-38 35 49 8e599b
-37 35 49 8e599b
-36 35 49 8e599b
-35 35 49 8e599b
-34 35 49 8e599b
-33 35 49 8e599b
-42 36 49 8e599b
-41 36 49 8e599b
-40 36 49 8e599b
-39 36 49 8e599b
-38 36 49 8e599b
-37 36 49 8e599b
-36 36 49 8e599b
-35 36 49 8e599b
-34 36 49 8e599b
-33 36 49 8e599b
-42 37 49 8e599b
-41 37 49 8e599b
-40 37 49 8e599b
-39 37 49 8e599b
-38 37 49 8e599b
-37 37 49 8e599b
-36 37 49 8e599b
-35 37 49 8e599b
-34 37 49 8e599b
-33 37 49 8e599b
-42 38 49 8e599b
-41 38 49 8e599b
-40 38 49 8e599b
-39 38 49 8e599b
-38 38 49 8e599b
-37 38 49 8e599b
-36 38 49 8e599b
-35 38 49 8e599b
-34 38 49 8e599b
-33 38 49 8e599b
-42 32 50 ffffff
-41 32 50 ffffff
-40 32 50 8e599b
-39 32 50 8e599b
-38 32 50 8e599b
-37 32 50 8e599b
-36 32 50 8e599b
-35 32 50 8e599b
-34 32 50 8e599b
-33 32 50 8e599b
-42 33 50 ffffff
-41 33 50 ffffff
-40 33 50 8e599b
-39 33 50 8e599b
-38 33 50 8e599b
-37 33 50 8e599b
-36 33 50 8e599b
-35 33 50 8e599b
-34 33 50 8e599b
-33 33 50 8e599b
-42 34 50 8e599b
-41 34 50 8e599b
-40 34 50 8e599b
-39 34 50 8e599b
-38 34 50 8e599b
-37 34 50 8e599b
-36 34 50 8e599b
-35 34 50 8e599b
-34 34 50 8e599b
-33 34 50 8e599b
-42 35 50 8e599b
-41 35 50 8e599b
-40 35 50 8e599b
-39 35 50 8e599b
-38 35 50 8e599b
-37 35 50 8e599b
-36 35 50 8e599b
-35 35 50 8e599b
-34 35 50 8e599b
-33 35 50 8e599b
-42 36 50 8e599b
-41 36 50 8e599b
-40 36 50 8e599b
-39 36 50 8e599b
-38 36 50 8e599b
-37 36 50 8e599b
-36 36 50 8e599b
-35 36 50 8e599b
-34 36 50 8e599b
-33 36 50 8e599b
-42 37 50 8e599b
-41 37 50 f7f4f8
-40 37 50 f7f4f8
-39 37 50 fbf9fb
-38 37 50 fbf9fb
-37 37 50 8e599b
-36 37 50 8e599b
-35 37 50 8e599b
-34 37 50 8e599b
-33 37 50 8e599b
-42 38 50 8e599b
-41 38 50 f7f4f8
-40 38 50 f7f4f8
-39 38 50 fbf9fb
-38 38 50 fbf9fb
-37 38 50 8e599b
-36 38 50 8e599b
-35 38 50 8e599b
-34 38 50 8e599b
-33 38 50 8e599b
-42 32 51 ffffff
-41 32 51 ffffff
-40 32 51 8e599b
-39 32 51 8e599b
-38 32 51 8e599b
-37 32 51 8e599b
-36 32 51 8e599b
-35 32 51 8e599b
-34 32 51 8e599b
-33 32 51 8e599b
-42 33 51 ffffff
-41 33 51 ffffff
-40 33 51 8e599b
-39 33 51 8e599b
-38 33 51 8e599b
